train_loss,val_loss,train_ADE,val_ADE,train_FDE,val_FDE
0.1268159321115885,0.19083936897828768,0.4118728164620482,0.7327836477153294,0.22769061987765263,0.7880836249967513
0.07417475114866144,0.15339325679309646,0.31492927141961335,0.634140852386514,0.19964965262509496,0.7741025403920444
0.0616893032470535,0.11305172230455622,0.29254775614269896,0.5250750631770983,0.20082771779588193,0.5710156364181335
0.05606307354526368,0.09355555838014973,0.28385172029933486,0.4806058213868057,0.2042489591716342,0.5138852857100222
0.05183024031276992,0.08878017255120786,0.2766168231020084,0.49377944021636705,0.20664340014747112,0.5421815161595401
0.04934332767042811,0.08739065606544942,0.2742213087233505,0.465378253818257,0.21079810928092527,0.5318038560233626
0.0476458586226998,0.08419623490510346,0.27247579057712773,0.4402429715264562,0.21549208224095362,0.47851436608245684
,,,,,
,,,,,
