train_loss,val_loss,train_ADE,val_ADE,train_FDE,val_FDE
0.2251090454041958,0.38243933000564573,0.666183734536171,1.2232259037017823,0.42406571824550626,1.2707424766540527
0.13257037056684495,0.23110630822181702,0.4724129192113876,0.86523065366745,0.2863082023262978,0.9202508273124694
0.10678756434619427,0.2098409443616867,0.42460869724750516,0.8269238409996033,0.2697500022292137,0.9650562460899353
0.09090454256236553,0.15427416062355043,0.39669527537822724,0.6694656962394714,0.2671863112270832,0.7208707685470581
0.0784322048574686,0.1662930883407593,0.37426472316980364,0.7417217223167419,0.2703685038328171,0.8432054019927978
0.07295110509991645,0.1163562297821045,0.3667288404226303,0.5851576310157776,0.2756401186347008,0.6557337288856506
